circuit,time,fpi,wind,gust,percent,total_customers_impacted,residential_customers,commercial_industrial_customers,medical_baseline_customers,other_customers,residential,commercial,medical,other
CLUB OAKS,2021-10-23 12:50:00,0.2720596429371792,0.5639124165773342,26.446765069304945,1.8190723115397875,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 13:00:00,0.165568858183372,0.4610717548470201,34.90765781967839,1.4873282414420004,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 13:10:00,0.0,0.0,35.26541426758066,0.7666394405995796,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 13:20:00,0.7301938293556209,0.8936876813269705,31.6781726875398,2.882863488151518,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 13:30:00,1.1765587093217524,1.428796729403982,25.44299199859148,4.609021707754781,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 13:40:00,1.0470138054649134,0.9435779470137896,30.486864947497,3.0437998290767405,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 13:50:00,1.1501036716964228,0.8807682497735289,33.63688496605329,2.8411879024952547,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 14:00:00,0.7279118752478673,1.5378303345027091,25.8003311713872,4.960743014524868,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 14:10:00,1.1375142764065247,1.5233694301010057,23.70139468034194,4.914094935809696,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 14:20:00,0.9980412555036718,1.9359214443308332,34.1903543673887,6.244907884938172,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 14:30:00,1.3467253433343065,3.296325620694367,33.21142005221468,10.633308453852797,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 14:40:00,1.8354888379829668,3.5787321741043003,30.728376398000965,11.544297335820325,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 14:50:00,2.065060229671672,3.288713878732066,32.3584906066916,10.608754447522797,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 15:00:00,1.4662831983745943,2.47606345543357,32.52332698437146,7.987301469140548,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 15:10:00,1.0210214064342638,2.689763703636357,33.16058162945818,8.676657108504376,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 15:20:00,1.293372756509303,2.352146773997852,29.707809788384285,7.587570238702749,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 15:30:00,0.8632239565165244,3.5922527398896547,34.69032071639456,11.587912064160175,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 15:40:00,1.243677885499752,0.97565966121229,26.00324618575297,3.1472892297170643,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 15:50:00,1.5707174234006516,1.5776697819216918,25.42029839721184,5.089257361037715,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 16:00:00,1.2719927586351756,2.096431882751697,29.747163877357625,6.762683492747411,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 16:10:00,1.7762481904110174,1.3161200910212814,26.368651235728496,4.245548680713811,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 16:20:00,1.6483415755829696,0.6327197803330202,24.308107045434426,2.041031549461356,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 16:30:00,1.7242731786201415,1.3026287889044317,33.594943409885026,4.202028351304618,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 16:40:00,1.5595356603007529,2.223608394300777,29.274404484157117,7.172930304196054,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 16:50:00,2.2811607525032183,2.3886206811065334,31.828108849667327,7.705228003569463,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 17:00:00,1.7291034092056197,2.2086833676820428,27.669841785734803,7.124785057038848,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 17:10:00,1.998817071812956,3.1195680359572844,31.35174654396459,10.0631226966364,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 17:20:00,1.2721186940635605,4.04048120945157,30.979394607587917,13.03381035306958,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 17:30:00,1.0303987857839862,3.3903219803185194,30.22481087278504,10.936522517156517,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 17:40:00,0.7909197512259836,3.100514180496859,37.65134765822312,10.001658646764062,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 17:50:00,0.9444044445915296,2.0571217033533715,36.54247395530548,6.635876462430231,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 18:00:00,1.291127067871261,0.928594177287076,30.45496682753448,2.995465088022826,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 18:10:00,0.4267862647020919,0.8834800163033804,28.528956812870028,2.8499355364625174,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 18:20:00,1.047219255122978,0.5602925345506516,32.70109641213929,1.8073952727440377,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 18:30:00,1.2604616414281604,0.7895086058625339,28.61487242959305,2.5468019543952707,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 18:40:00,1.683419054606889,1.4310630497687695,33.36383713756744,4.616332418608934,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 18:50:00,1.70027144993771,0.5080724791695732,30.99943391943397,1.6389434811921717,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 19:00:00,1.6556940841856695,0.0,30.76165505208813,0.6687316315671333,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 19:10:00,1.4035791543598788,0.0,30.85808664648131,0.6708279705756807,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 19:20:00,0.5858052804292235,0.0,24.8967883628282,0.5412345296267,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 19:30:00,0.6501226749038364,0.4154020804503747,31.728710071624395,1.340006711130241,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 19:40:00,1.082568491565582,0.0,29.900343233913915,0.6500074616068242,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 19:50:00,1.096154534042724,1.264223538853148,33.78636368523571,4.0781404479133805,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 20:00:00,1.4756652955274645,0.0,28.930280387440547,0.6289191388574032,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 20:10:00,1.1763602504255355,1.1863038935703312,28.97908587008335,3.826786753452681,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 20:20:00,1.432019862338427,1.9539027789592995,30.152309506680524,6.302912190191289,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 20:30:00,1.3501031821969247,1.731931247313293,37.87688156023636,5.586874991333204,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 20:40:00,1.4647767958293938,2.664138417272378,23.107348369336684,8.593994894427025,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 20:50:00,1.1624491212284107,1.919773541350243,38.99370657078258,6.192817875323365,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 21:00:00,1.0456772642961094,2.264449481059362,29.74388438353898,7.30467574535278,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 21:10:00,1.6193925279732926,2.3914703462871563,31.00890745805935,7.714420471894052,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 21:20:00,1.4407134528313086,4.317381159811828,31.84130307314471,13.927035999392992,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 21:30:00,1.7618269759130334,6.435716368454068,42.83186908993461,20.760375382109896,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 21:40:00,1.588977881391987,8.059349295228612,38.0638948055385,25.99790095235036,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 21:50:00,1.6701730274812738,7.573673978001579,37.469987939110034,24.43120638065025,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 22:00:00,1.87758448206534,7.535392637523721,32.05583971929536,24.30771818556039,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 22:10:00,2.0721895407372504,6.580575593203366,32.16983092859776,21.227663203881825,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 22:20:00,1.5014641644262832,7.818089731298769,33.66107268280428,25.21964429451216,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 22:30:00,1.1116280864355157,7.318201081054996,30.35010257760849,23.60710026146773,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 22:40:00,1.6195209514159066,6.72181072916888,30.209636773973607,21.683260416673807,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 22:50:00,1.298739125701149,6.6979957090656,32.41992388862803,21.606437771179355,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 23:00:00,1.3478788129552035,6.122088767709577,34.1609456940777,19.748673444224444,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 23:10:00,0.8724514454992257,6.735185104909002,38.21721612727266,21.726403564222583,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 23:20:00,1.7877065158022158,5.67190398278589,32.201405955930035,18.296464460599644,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 23:30:00,1.9808341734763384,5.570399850945286,33.1704882778166,17.969031777242858,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 23:40:00,1.3803109696960938,5.197901640578409,30.358492303488468,16.767424647027127,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-23 23:50:00,1.2156401693704908,4.965103790513957,36.35422954048631,16.016463840367603,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 00:00:00,0.3955444808296695,3.868537236511536,30.235542628698557,12.479152375843665,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 00:10:00,0.4196659785233319,4.878438562526221,28.265397338467334,15.736898588794263,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 00:20:00,0.3371953978155266,4.9691057385620105,31.954751939081948,16.029373350200036,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 00:30:00,0.223271835773324,4.607317437299004,32.39178342325867,14.862314313867756,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 00:40:00,0.8660269649747289,3.7975842113063942,27.56124056921396,12.250271649375469,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 00:50:00,1.4894325096123542,3.416422101900221,33.38677907521131,11.020716457742648,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 01:00:00,1.441147859526495,2.7541396258880777,31.802291232420615,8.884321373832508,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 01:10:00,1.9417602459087335,1.8186059917517,32.6985958166729,5.866470941134516,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 01:20:00,1.8420807062635176,1.3916895199731432,26.233388306829468,4.489321032171429,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 01:30:00,2.1649360887241262,3.2106872246371623,26.454952477538768,10.357055563345686,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 01:40:00,2.526678859362345,2.15001627856662,32.52023662775148,6.935536382472968,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 01:50:00,2.736836983184145,0.3482657508008577,32.76581408454601,1.1234379058092183,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 02:00:00,2.2544906449440214,0.1342808131778501,30.615192284560543,0.6655476583600118,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 02:10:00,2.626205311379439,0.4972367525844979,29.039287973414822,1.6039895244661224,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 02:20:00,2.657338789984188,0.4050456112551401,30.80749738788628,1.306598745984323,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 02:30:00,2.385431072533393,0.1338629804049751,27.52352533619971,0.5983375073086894,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 02:40:00,2.245210253189939,0.3730639062370552,26.825003153239077,1.203431955603404,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 02:50:00,1.817957359876195,1.1708598137382542,30.225879725406102,3.776967141091143,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 03:00:00,2.1058424119964925,0.0,30.9274184473542,0.6723351836381347,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 03:10:00,1.8509583764436812,0.0,33.357284388265754,0.7251583562666468,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 03:20:00,1.7883021735274736,0.8261906746620219,31.47155733075386,2.6651312085871672,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 03:30:00,2.5784958469231216,0.0,29.52161430848321,0.6417742240974611,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 03:40:00,2.3665690052893464,0.5605163841500764,30.944400269133844,1.8081173682260527,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 03:50:00,2.14202481681998,0.4035343830553632,30.210393668695485,1.3017238163076232,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 04:00:00,2.6652292431321447,0.0,24.9754973815936,0.5429455952520348,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 04:10:00,2.7931837766251184,0.0,28.458248476852415,0.6186575755837482,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 04:20:00,3.0987761933792126,0.0539653599364219,29.166885468866663,0.6340627275840579,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 04:30:00,3.4321249751223637,0.0,37.29775354865559,0.8108207293185998,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 04:40:00,3.2301896774429752,1.3231326086854254,30.022465578229003,4.268169705436856,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 04:50:00,3.6761999270256815,0.0,39.42439535941522,0.8570520730307657,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 05:00:00,3.715450875967152,0.1934983874892638,32.909577433303056,0.7154255963761534,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 05:10:00,3.465188728821189,0.0,22.42761772365673,0.4875569070360159,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 05:20:00,3.4067459476397604,0.0,34.226752274768955,0.7440598320601947,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 05:30:00,2.507638901548048,0.0,26.68185833722649,0.5800403986353586,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 05:40:00,2.3218972743346016,0.0,29.182560998496285,0.6344034999673106,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 05:50:00,2.121820257512561,0.3372651772933254,31.504184951143053,1.087952184817179,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 06:00:00,1.3693669258093129,0.3220736501471389,30.950923346233647,1.0389472585391577,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 06:10:00,1.2790804534853677,0.0,36.02274071911946,0.7831030591112926,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 06:20:00,1.2517772745289784,0.0,31.228190829073068,0.6788737136755014,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 06:30:00,1.4399798118796543,0.0,30.96541838746167,0.6731612692926451,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 06:40:00,1.4337629736637276,0.0,30.47657658730334,0.6625342736370292,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 06:50:00,1.588761959516796,0.8361377707180077,34.73074139351174,2.69721861521938,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 07:00:00,1.4416435782684838,0.0,33.62292110748938,0.730933067554117,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 07:10:00,1.3503786027286486,0.0,32.6734059252999,0.7102914331586936,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 07:20:00,1.2474339086813724,0.832933224970069,35.038622405071266,2.6868813708711903,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 07:30:00,1.175924795899739,1.2227767622201722,29.72573652149925,3.944441168452168,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 07:40:00,1.4956827691646142,1.5895702416459094,39.25902560646143,5.127645940793256,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 07:50:00,1.8599763089747592,1.9690716846876952,29.350569996884683,6.351844144153855,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 08:00:00,1.7032273906827775,1.296644482419538,36.66760345181694,4.182724136837219,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 08:10:00,1.095737975858852,0.9679715667679611,27.72539170885063,3.1224889250579397,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 08:20:00,1.5315304277081263,1.8965757824691467,37.52274971974123,6.117986395061763,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 08:30:00,1.5276711089455228,2.365655938935455,36.371468862554416,7.631148190114372,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 08:40:00,2.453326757696176,1.1294335886198343,35.010232511862725,3.643334156838175,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 08:50:00,2.811609216382005,0.6564787331693712,26.87520207402995,2.1176733328044235,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 09:00:00,2.831934088826695,0.8570686408107477,31.61392617122083,2.7647375510024124,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 09:10:00,2.968748356044854,0.0,22.12218174657066,0.4809169944906665,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 09:20:00,2.3844964959346737,0.8851163339064888,33.58673606188319,2.855213980343512,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 09:30:00,2.8370146403632144,1.065496880784732,29.79658196537324,3.437086712208813,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 09:40:00,3.412711704333716,1.9064721480054116,31.84960096543734,6.149910154856166,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 09:50:00,3.7322565204794182,1.0207132927355709,35.83752558799289,3.2926235249534543,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 10:00:00,3.7120626826809615,0.0,31.52729084292456,0.6853758878896644,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 10:10:00,3.2870410847001987,0.0,26.97962716590395,0.5865136340413902,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 10:20:00,3.438453639380031,0.0,31.29369851234789,0.6802977937466933,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 10:30:00,2.714965007826436,0.0,29.48977448768933,0.6410820540802029,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 10:40:00,2.623640290841968,0.5162240651306838,31.606643842263757,1.6652389197763993,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 10:50:00,2.6576001518721117,0.9723358408594982,32.223216900426294,3.1365672285790263,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 11:00:00,2.747491856371263,0.0,26.837019578825217,0.583413469104896,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 11:10:00,2.9797750846472644,0.3989063650957318,36.9638816944953,1.286794726115264,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 11:20:00,2.6330776515890078,1.1413088510250062,33.7240667958473,3.681641454919375,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 11:30:00,2.840785994019735,2.391795405317453,30.3212187129244,7.715469049411139,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 11:40:00,2.3639641040488586,2.2683390104416388,30.19136929047849,7.317222614327868,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 11:50:00,2.5996634293433907,1.0481394686941807,27.240600597710635,3.381095060303809,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 12:00:00,2.558607606670268,0.5266522915958368,32.7672005508855,1.6988783599865702,2.0,0.0,2.0,0.0,0.0,False,True,False,False
CLUB OAKS,2021-10-24 12:10:00,2.9879856240815426,0.6819797450525726,30.849068987667817,2.199934661459912,2.0,0.0,2.0,0.0,0.0,False,True,False,False
