circuit,time,fpi,wind,gust
ZENDA,2021-10-24 23:50:00,4.329131199292384,18.75163373162385,39.49858135848717
RACER,2021-10-24 23:50:00,3.8222699929486565,17.228190340829165,43.59006641250058
BOOTLEGGER,2021-10-24 23:50:00,11.301330011559338,0.6632865390487939,24.18269340659409
Kuehner,2021-10-24 23:50:00,5.984612776408121,17.15344221206001,36.738838420400704
TIMBER CANYON,2021-10-24 23:50:00,9.18983070055731,7.684936034877403,32.523497494269854
SWEETWATER,2021-10-24 23:50:00,1.0106211650328258,3.804038972368169,29.723237187200905
TWIN LAKES,2021-10-24 23:50:00,0.7992372633865138,9.249414216540265,38.574534003749406
LYONS,2021-10-24 23:50:00,5.954632640262419,10.077557246604645,34.768192950804576
STAR ROCK,2021-10-24 23:50:00,0.05764198425512535,2.307016044547872,31.514132130442384
PATRICIA,2021-10-24 23:50:00,12.243326421443411,10.68651911594147,39.44998073835549
CARMELITA,2021-10-24 23:50:00,3.66722706409154,17.524056641822437,42.11578592945528
HAMPSHIRE,2021-10-24 23:50:00,0.5258393467478392,0.819289988764758,30.174938126943264
ROS,2021-10-24 23:50:00,2.76449055798142,0.4182856441535148,29.166479610409546
NAPA,2021-10-24 23:50:00,3.915152168174959,13.397174584207365,38.73930139063517
GABBERT,2021-10-24 23:50:00,0.2630359610297273,15.24816885986709,38.252437974496935
LOPEZ,2021-10-24 23:50:00,3.4224024855368085,3.5685696590749707,35.60147679351484
BONNEVILLE,2021-10-24 23:50:00,3.727667862336134,5.0925242107084765,29.653754473562397
JEEP,2021-10-24 23:50:00,8.493802195451305,7.52146204072667,37.738877783518134
FERRARA,2021-10-24 23:50:00,5.854467561069094,0.8614092073044358,24.542237366065503
ICE HOUSE,2021-10-24 23:50:00,7.704781478194786,15.07464373015533,40.67935093855744
ICEHOUSE,2021-10-24 23:50:00,9.41854984801303,15.145393704887578,46.34996410111145
WHITECLIFF,2021-10-24 23:50:00,14.1705666559615,18.228224636752344,43.505472676967905
GUITAR,2021-10-24 23:50:00,1.46971215985467,8.788259245935432,38.717454167419724
PICK,2021-10-24 23:50:00,1.5846767423744104,8.17425555066634,37.486938768142316
GINGER,2021-10-24 23:50:00,0.4565360921499343,7.10185026814286,33.93147346804619
ERRINGER,2021-10-24 23:50:00,1.2695091595829615,5.484697563023055,31.460215380541005
SADDLEBACK,2021-10-24 23:50:00,4.138575914283819,15.494177912135275,34.537162794898826
SAUNDERS,2021-10-24 23:50:00,1.2205991250071195,3.908483264630571,29.87064105903489
BADGER,2021-10-24 23:50:00,2.432794604051876,6.943213399617304,35.06378571616748
EVERETT,2021-10-24 23:50:00,5.4117826786277305,30.295551404693715,52.967902216267575
DIAMONDBACK,2021-10-24 23:50:00,0.0,7.355484848551856,34.75351522172457
SHOVEL,2021-10-24 23:50:00,2.8783815146578773,15.378241991158848,32.11484158851356
CORSAIR,2021-10-24 23:50:00,1.3015047184463482,5.959507061888392,35.910064026279436
WOBEGONE,2021-10-24 23:50:00,0.9826483538965991,11.69074752167833,35.75629088660485
SAGINAW,2021-10-24 23:50:00,1.8438142722747155,22.6379700371046,47.036281488842704
GOLDSMITH,2021-10-24 23:50:00,1.7581652336294953,7.868996494984461,37.583147319926574
STUBBY,2021-10-24 23:50:00,3.511257978878928,7.75475068858136,38.016675435233495
BOUQUET,2021-10-24 23:50:00,1.0805972250357083,13.110337636422761,40.6252270271692
LYONS,2021-10-25 00:00:00,6.237633709006122,11.652683289746893,38.03795684328736
NORTHPARK,2021-10-25 00:00:00,4.587511968493394,6.445954207217108,35.479528116084964
ENERGY,2021-10-25 00:00:00,3.5169288607631635,31.315254089248125,49.82800980847064
DARTMOUTH,2021-10-25 00:00:00,2.6453430126474804,1.8538719931604608,34.76334068136384
PLATEAU,2021-10-25 00:00:00,4.609028042975355,21.415604948044244,42.7274411035604
ACOSTA,2021-10-25 00:00:00,4.2294076277193655,5.949074894545545,38.1722165970994
BIANCO,2021-10-25 00:00:00,5.727264041062018,12.289902291910085,37.06337210907405
SAUNDERS,2021-10-25 00:00:00,0.8651113573040821,3.900444632011749,31.54767725600247
SOGGY,2021-10-25 00:00:00,4.411602137710895,19.516155091217545,42.42086901015012
CUTHBERT,2021-10-25 00:00:00,7.642142711449888,1.3877789868119061,37.42108255224048
RUSTIC,2021-10-25 00:00:00,7.415572753348691,13.812401760076511,35.66178729413434
COBRA,2021-10-25 00:00:00,0.16310298897191333,4.190062346075933,33.45995103895138
JORDAN,2021-10-25 00:00:00,1.147308159723106,11.201233293049608,35.68139268064642
ECHO,2021-10-25 00:00:00,3.3343483850027966,2.458834723898744,32.63223496573806
CAESAR,2021-10-25 00:00:00,11.648851894234598,19.88250779419256,45.09025721743157
ICEHOUSE,2021-10-25 00:00:00,9.619952295071984,17.230597556084394,46.257370058523314
GUITAR,2021-10-25 00:00:00,1.7895645723609068,8.403798742087421,33.51279058984479
GILMAN,2021-10-25 00:00:00,7.46459935503428,8.734752536196302,28.557237312476946
CORSAIR,2021-10-25 00:00:00,1.1066644997249948,6.544374235761107,33.734676364532596
PINE COVE,2021-10-25 00:00:00,1.479592732007763,10.031860433448012,37.63627157028349
PARINA,2021-10-25 00:00:00,8.142185258764052,13.32594787549094,42.940553694905574
GOLDSMITH,2021-10-25 00:00:00,1.4583095044254295,6.046645663937336,31.954135771340976
PETIT,2021-10-25 00:00:00,3.6592371255406153,23.17849465506052,42.36256181904621
OAK KNOLL,2021-10-25 00:00:00,1.4392308800425913,0.0,33.5384339793572
STORES,2021-10-25 00:00:00,2.0170195450910477,11.676029776807544,36.7803547301614
COVENTRY,2021-10-25 00:00:00,0.0,7.901925642916577,37.14113832863267
ZONE,2021-10-25 00:00:00,5.573280313993036,17.51210182288182,38.242146381346885
RACER,2021-10-25 00:00:00,4.298742673831812,16.5618602007133,43.772638426527415
KIMDALE,2021-10-25 00:00:00,0.359494819573673,0.456267252870516,29.22199227596173
PHEASANT,2021-10-25 00:00:00,1.3904403668047418,0.0,33.697033683799084
VIENTO,2021-10-25 00:00:00,6.426730227234764,13.06543917938557,38.80532710645789
HAMPSHIRE,2021-10-25 00:00:00,0.1870055833459177,0.3716910508241612,31.868342381377488
KICKAPOO TRAIL,2021-10-25 00:00:00,6.742756026726839,5.542117275509863,30.805851180313848
PYTHON,2021-10-25 00:00:00,5.377803912410243,1.530711277182553,36.195629584735926
SUTT,2021-10-25 00:00:00,5.713516309896496,6.458821927193732,30.58161747100861
REJADA,2021-10-25 00:00:00,3.1634761458040264,27.33575671696208,42.126092468580715
CLUB OAKS,2021-10-25 00:00:00,1.6787454722884334,7.7403026081587525,37.42623161193707
COLLINS,2021-10-25 00:00:00,2.4952618989308366,10.779783871141806,30.09208682748607
STEEL,2021-10-25 00:00:00,4.8548027335140045,14.832991386273491,40.58781788489064
IMPALA,2021-10-25 00:00:00,5.3878503868678775,10.90631356381727,38.76455558239506
MOCCASIN,2021-10-25 00:00:00,2.0890214013370145,6.495166685347629,32.643780783680505
WINERY,2021-10-25 00:00:00,1.4246588085197471,0.7359413992594548,33.23861757988111
LAZARO,2021-10-25 00:00:00,13.440672749546456,18.983672440110414,42.45867897943037
MACIEL,2021-10-25 00:00:00,1.73650191011448,1.1379643600231413,30.46052539424036
ACCENT,2021-10-25 00:00:00,9.360209274380138,14.239999957105288,37.36552841427085
CLARINET,2021-10-25 00:00:00,2.6197062628583696,11.299883294865054,41.11113502727482
JULIUS,2021-10-25 00:00:00,7.4808689496412155,4.941956621826872,33.62245861266126
BALCOM,2021-10-25 00:00:00,2.152960151373437,9.77359554233952,31.392520777664714
BLUE CUT,2021-10-25 00:00:00,9.255161417285137,8.94307637879441,35.49793046217433
ROUNDEL,2021-10-25 00:00:00,5.502826420619012,40.61126415502349,48.639080637932786
ANGUS,2021-10-25 00:00:00,1.9057045899081508,19.481872049331837,38.09537685795136
DE MILLE,2021-10-25 00:00:00,2.048436856701792,8.098666900894644,33.83293164610735
OLIVER,2021-10-25 00:00:00,0.7695041903368546,15.58689341915242,34.96304834583631
TAPO,2021-10-25 00:00:00,0.0,7.691253328802711,35.09010269195661
SCHMIDT,2021-10-25 00:00:00,0.6952880707595775,3.3257602707833422,32.58498333490221
AMETHYST,2021-10-25 00:00:00,4.067535380667007,3.767216752855053,34.994500935020696
THACHER,2021-10-25 00:00:00,1.3960903899196044,4.411927455676462,34.61315648819112
STAGHORN,2021-10-25 00:00:00,0.0,1.09383046110663,34.30101906713798
ESTABAN,2021-10-25 00:00:00,1.3182138072599108,23.39801228548816,45.983707332885245
FOOTHILL,2021-10-25 00:00:00,0.6008988820008277,2.8892301185667013,32.25560241448673
NAPOLEON,2021-10-25 00:00:00,3.657285775749119,11.385622277484044,38.35326861150372
FROZEN,2021-10-25 00:00:00,8.624108069054266,4.908925289872753,30.133377176330065
VARGAS,2021-10-25 00:00:00,1.5360710736113434,21.499962433068696,44.02807786497578
MORELLO,2021-10-25 00:00:00,5.566720277695704,12.579042653141197,42.36334931446343
ERRINGER,2021-10-25 00:00:00,1.7607566042782357,6.4735987243838204,36.291348803160524
MORGANSTEIN,2021-10-25 00:00:00,8.853586157710629,9.040390234856293,34.37818739905606
GNATCATCHER,2021-10-25 00:00:00,0.35163893857431344,32.5215632618221,51.19209526616561
AVANTI,2021-10-25 00:00:00,7.240525657440354,3.0620285812654084,38.973932772604364
DAVENPORT,2021-10-25 00:00:00,9.118187855037855,4.493302115392899,34.79263229609906
VERA CRUZ,2021-10-25 00:00:00,3.338333113037609,10.514999973912623,36.648603835056655
RED BOX,2021-10-25 00:00:00,5.489195571818477,18.381544660471047,43.10244126432313
CAIN RANCH,2021-10-25 00:00:00,6.197898353295957,14.056881594485994,32.73501258965156
SAND CANYON,2021-10-25 00:00:00,4.037507512143208,6.929127008708883,38.63011288732728
GOWAN,2021-10-25 00:00:00,7.483347731141025,10.403740304828817,41.83428272024161
CARMELITA,2021-10-25 00:00:00,4.253096280918451,16.141677531934096,38.36063873917903
TANAGER,2021-10-25 00:00:00,8.413151486574527,6.011382148825714,35.57735201268478
LAUDA,2021-10-25 00:00:00,3.8636105960244698,3.041697057949197,40.45342597008192
FLAKE,2021-10-25 00:00:00,5.1212034775184865,6.961862622474032,33.458874792655685
STEARNS,2021-10-25 00:00:00,7.090160758569382,5.9799299170161975,30.65567548434819
ATENTO,2021-10-25 00:00:00,1.520993664365022,6.490492716202388,34.66200737203389
ROSA,2021-10-25 00:00:00,1.1370851176555672,10.51122694605433,32.28236746999333
HILLFIELD,2021-10-25 00:00:00,7.778889456660608,3.793873555236432,27.96832516068953
GINGER,2021-10-25 00:00:00,0.5914714958556933,7.237847579909642,39.5742680525325
BEAR VALLEY,2021-10-25 00:00:00,1.443014143630791,12.99970384700667,39.287245589657815
FINGAL,2021-10-25 00:00:00,2.9242879965413255,26.390853334897308,45.46415651700541
TIMBER CANYON,2021-10-25 00:00:00,8.928643290632527,6.396861997505719,39.83733406796225
TWIN LAKES,2021-10-25 00:00:00,0.634353472334532,9.939547144456387,40.81528549313531
CABANA,2021-10-25 00:00:00,5.672081779895554,8.672929996679063,35.14452676195707
NAPA,2021-10-25 00:00:00,3.3939794327858617,13.418465697539848,38.73446190024974
BOOTLEGGER,2021-10-25 00:00:00,11.60091009897126,0.0,30.812261877239752
LOPEZ,2021-10-25 00:00:00,2.4134448301316427,4.02137615361442,28.276806030049332
HILLCREST,2021-10-25 00:00:00,9.44828424290434,5.22997615727855,32.28271565401245
FERRARA,2021-10-25 00:00:00,6.060092954471991,0.0,31.60424381343493
ROS,2021-10-25 00:00:00,3.0205840947069533,0.8800201521423039,34.24861780657445
GREAT SALT,2021-10-25 00:00:00,2.0861690106134336,5.605821601814076,33.642169643384904
WHITECLIFF,2021-10-25 00:00:00,13.445845815880398,18.27398789226973,40.47056790332293
PATRICIA,2021-10-25 00:00:00,11.5080003486301,8.263871722831475,34.58728195174942
ZENDA,2021-10-25 00:00:00,3.7289268781125,17.086073220999715,38.6765682436254
PICK,2021-10-25 00:00:00,1.365293624780625,6.7726071789298725,39.84362302627811
STRATHERN,2021-10-25 00:00:00,5.533698034916647,13.710068340516255,38.11959280517738
LOCKNER,2021-10-25 00:00:00,1.4951368636629945,4.241200688672091,35.26648151501548
SAGINAW,2021-10-25 00:00:00,2.4785977497562786,22.89431544495897,42.97787196468913
ARLENE,2021-10-25 00:00:00,3.978663669707175,8.051462216985449,37.10291974000752
STROSNIDER,2021-10-25 00:00:00,7.211522267742443,0.3510509161738288,33.623756343136236
RAINBOW,2021-10-25 00:00:00,9.273263598729269,7.417603550767812,39.54940454376083
LOUCKS,2021-10-25 00:00:00,4.416502888874541,7.292810766396303,35.406124552854145
RICARDO,2021-10-25 00:00:00,1.9046460736981468,15.445571886602357,38.2678845761122
HORSE MOUNTAIN,2021-10-25 00:00:00,9.223655734296107,3.55546022020296,29.07561644988034
RANKIN,2021-10-25 00:00:00,1.5973048117615702,6.1920710456716455,34.0966659168125
JONAGOLD,2021-10-25 00:00:00,2.4085069942017507,4.363593282322894,33.81265726358829
DUKE,2021-10-25 00:00:00,2.282586861159975,13.838515727069044,40.88607033855326
CHAWA,2021-10-25 00:00:00,0.0,11.564940331428389,38.11756965737752
CALGROVE,2021-10-25 00:00:00,3.568695150630523,5.078092489049839,34.57737651906285
TUFA,2021-10-25 00:00:00,10.7270877759984,30.983648402069612,49.20644824193682
VIDEO,2021-10-25 00:00:00,11.314686153218693,8.572850430176429,39.455508426109
BOUQUET,2021-10-25 00:00:00,1.3950036582062155,11.227886127429182,32.10044038850767
METTLER,2021-10-25 00:00:00,0.009469771593312585,13.474503249801536,43.574608999235295
CASTRO,2021-10-25 00:00:00,9.72112989992147,9.867062200314832,29.356154251919733
CALSTATE,2021-10-25 00:00:00,4.6466562301395244,2.146778427874147,33.66623441569669
DIAMONDBACK,2021-10-25 00:00:00,0.0,7.769923411867031,41.734875187480796
BADGER,2021-10-25 00:00:00,2.6323361065179998,7.712117971348247,41.091661034916115
FLYING D,2021-10-25 00:00:00,6.732698816255651,4.707223431431576,35.27999401276686
CONDOR,2021-10-25 00:00:00,1.566827368857333,5.430682758246983,34.707673359765906
OAK GLEN,2021-10-25 00:00:00,1.1696295216789203,13.047024457240449,31.531151523663482
CASSIDY,2021-10-25 00:00:00,5.540275042078713,2.147118199122364,36.67903068862877
AMBERCREST,2021-10-25 00:00:00,3.0296042636144036,16.038898154399487,42.504547340344736
SONOMA,2021-10-25 00:00:00,2.7600528021190325,7.202958781188396,38.760560902965715
MIDDLE ROAD,2021-10-25 00:00:00,1.1260854576091994,16.29331089399039,36.208807518267186
EASTER,2021-10-25 00:00:00,0.0,9.778344575442539,33.342183160481966
FORTUNE,2021-10-25 00:00:00,3.151125627269069,40.524286704824355,51.947941543428456
TAIWAN,2021-10-25 00:00:00,4.676133638926912,17.876557319206363,40.6995489953332
BING,2021-10-25 00:00:00,13.995548247392405,20.87443704141673,43.95017507528071
MODJESKA,2021-10-25 00:00:00,5.177094528420306,9.958294998574928,39.68236611334342
BIG ROCK,2021-10-25 00:00:00,1.9112016007936696,4.878458864054075,32.11402543825981
PASCAL,2021-10-25 00:00:00,1.5885234937245492,0.8268980647873029,32.185828954735825
TAGGERT,2021-10-25 00:00:00,1.9233129765690284,22.87714322744717,43.67284718962692
SAVORY,2021-10-25 00:00:00,0.7855590655001938,0.0,33.96686807916614
STUBBY,2021-10-25 00:00:00,3.2178115309820514,7.357329260113153,36.78892932782173
SADDLEBACK,2021-10-25 00:00:00,3.6324220435366015,14.51642326112894,41.33574702817437
BUCKNER,2021-10-25 00:00:00,5.0828946810213935,4.826556560932324,32.56315155044237
GRAPEVINE PEAK,2021-10-25 00:00:00,2.2801948409830155,5.3586458372572325,27.875070527262768
BLACKHILLS,2021-10-25 00:00:00,1.8810670132891285,6.2452679998234215,34.94486536673997
FANO,2021-10-25 00:00:00,2.0279838015765352,0.0903519561808848,28.84421117245352
TOWNSHIP,2021-10-25 00:00:00,3.2243405503351426,7.947241539854139,36.50704528302539
ANACONDA,2021-10-25 00:00:00,4.3602330895475125,6.208676590043182,32.43490912208912
CAMPANULA,2021-10-25 00:00:00,1.7147438509938788,10.545973624503825,37.82974614246018
BENCH,2021-10-25 00:00:00,2.1441665117522746,14.787879585759027,39.683421869079574
PURCHASE,2021-10-25 00:00:00,5.88395100209271,8.86484194818457,33.964734910532954
LARCH,2021-10-25 00:00:00,2.7601765569559085,5.987011053113668,30.58068943767692
GREEN RIVER,2021-10-25 00:00:00,1.0585159001315667,5.928486476253783,30.192706480718883
BIRCHIM,2021-10-25 00:00:00,7.621546675462928,4.940914203316294,33.39136177548314
SKI HI,2021-10-25 00:00:00,0.9557984047496852,24.174087599868887,47.739202056920604
CONINE,2021-10-25 00:00:00,8.28402331683753,8.301537147317838,35.296671135616435
LANGER,2021-10-25 00:00:00,6.458240464688657,2.1624788300998707,42.49119427977538
DONLON,2021-10-25 00:00:00,0.0,5.624664538781775,35.455951217098786
TOGA,2021-10-25 00:00:00,0.0,5.293338665606778,33.41358810740983
HONEYCRISP,2021-10-25 00:00:00,5.602172348267344,9.357615270582343,31.95214459615449
ENCHANTED,2021-10-25 00:00:00,4.289820753555297,1.904641724083424,34.45167523322351
ANTON,2021-10-25 00:00:00,11.264401281838177,11.08345664919172,34.70972336328906
CAMP BALDY,2021-10-25 00:00:00,3.07680117567652,5.553423166857232,32.58366604937394
VETERANS,2021-10-25 00:00:00,3.874279829946954,9.568507952480305,40.72601687163813
JEEP,2021-10-25 00:00:00,8.269256931661602,8.2293553439865,31.05427880413386
SNOW VALLEY,2021-10-25 00:00:00,3.846768050996201,5.224224572825186,35.792842805700566
KINSEY,2021-10-25 00:00:00,6.5072158241137,18.48313327775733,40.039591797945796
TAHQUITZ,2021-10-25 00:00:00,4.2331167379089125,0.0,25.847395860849147
TUBA,2021-10-25 00:00:00,8.145498946715357,15.146428169716241,37.33991851554788
RANIER,2021-10-25 00:00:00,2.3413423087682053,23.64459750944097,48.285661871994975
ICE HOUSE,2021-10-25 00:00:00,7.470516910520059,14.881438558036027,42.675756191172276
EVERETT,2021-10-25 00:00:00,5.209693895881687,29.633440352579605,49.175764126507886
ALOLA #2,2021-10-25 00:00:00,5.845291444474126,0.5123052646594989,27.759870497820522
GUNSITE,2021-10-25 00:00:00,3.721851771958125,25.186731053560425,41.56567143638439
CANEBRAKE,2021-10-25 00:00:00,2.6466504057696687,4.333092544083628,33.868849710053645
WOBEGONE,2021-10-25 00:00:00,0.3354016036885277,12.177443451831708,40.80740512431839
DYSART,2021-10-25 00:00:00,12.950682628134505,0.0,29.00368004394229
SANTORINI,2021-10-25 00:00:00,4.972538619455953,1.7435650290626523,35.56106235346468
CUDDEBACK,2021-10-25 00:00:00,2.53293675770702,15.093003030665985,37.61248868095711
SHOVEL,2021-10-25 00:00:00,2.770581352460219,14.308272755967849,41.230399517957814
Kuehner,2021-10-25 00:00:00,5.0331736730046295,18.24290486658911,46.25125586472309
VERDEMONT,2021-10-25 00:00:00,6.235658265889206,25.277882441955533,43.34804705197318
GILLIBRAND,2021-10-25 00:00:00,8.423307918004323,0.0,34.15087274893645
BONNEVILLE,2021-10-25 00:00:00,3.4863895575047947,5.712033360005723,27.478513300090945
SWEETWATER,2021-10-25 00:00:00,0.8163010049139509,3.8984823889495566,37.807349853670495
GLASSCOCK,2021-10-25 00:00:00,0.8833747162275969,9.340693485120896,35.11883462788847
BUCKHORN,2021-10-25 00:00:00,2.665793853405856,7.7171686747273025,34.749942490679395
GABBERT,2021-10-25 00:00:00,0.02943107450135815,14.114205442509803,37.747624628932684
MARCUS,2021-10-25 00:00:00,7.125845591773372,2.7794246393491755,30.257710669069525
STAR ROCK,2021-10-25 00:00:00,0.9155146395201296,1.4816550182997812,29.127852728796725
PYLE,2021-10-25 00:00:00,6.008196866578835,8.566826806795241,33.8464272653817
REVERSE PEAK,2021-10-25 00:00:00,0.4987466339789135,12.430977097369805,40.77279465484297
BELPAC,2021-10-25 00:00:00,2.998546031812603,4.338601527900919,32.84291265893587
GALENA,2021-10-25 00:00:00,0.06566338478468782,6.336120506329356,33.6413341998464
RMV 1243,2021-10-25 00:00:00,6.495131893697425,6.898245386945404,34.39707784833011
PATRICIA,2021-10-25 00:10:00,11.601035642834914,9.321062622539763,36.18946157366375
